District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Indiana2,0.0,0.4949547143212978,0.5050452856787022,37.9,0.7882861397734922,0.06444531005718344,0.004520618365475831,0.01210179605810558,0.0003219549422071005,0.07793694452835588,0.9254137717220218,0.06387957030277014,0.47762744381025063,0.015282922873904956,0.0024828953156218365,0.006330455612615334,0.025642452475210794,0.13718857815158117,0.009638774504348378,0.05089670413533237,0.022825677960263076,0.005302319665484841,0.017218627279520487,0.10351315113068456,0.0314283670127351,0.020836976856341848,0.012549618158788708,182700,0.6423716552458781,0.37042837231240494,0.03232931088393193,0.052758213163319925,0.22733861180448459,0.1241619897080412,0.05596716324572979,0.10870152789481215,0.05840103661541886
Indiana3,0.0,0.4980252194565089,0.5019747805434911,37.5,0.8146133760218341,0.058953431919276746,0.003019249189749511,0.026380706197268112,0.0008319009066932595,0.06713072915983256,0.9399220584954928,0.05304221175420871,0.4867276377425831,0.017724475469420426,0.002476020521971894,0.007051475508784821,0.028579863799189094,0.12647518074818595,0.009292621800002624,0.05383737255776725,0.02625080368975607,0.005211846058967865,0.02404639750167299,0.10336959231606986,0.03009408090695569,0.022214640931099185,0.014978152760100248,189800,0.6487646140320951,0.3578459802390731,0.03510910498484471,0.039087533295718464,0.22833711668919185,0.12690031622731626,0.0637965648003569,0.11205206597472805,0.05731324874361969
Indiana4,0.0,0.5067909925336818,0.4932090074663183,37.4,0.825797183670389,0.048486827894727254,0.001803471096317848,0.0324182387400165,4.814461079636391e-05,0.06815325080219331,0.9201567172141707,0.07165609653905308,0.49912558977148225,0.012803864060438402,0.003558797581839332,0.010235284014167527,0.037921037633471176,0.08924839756518389,0.009053789241110813,0.04646345303558277,0.035491686596800597,0.004191183550678058,0.02287909977385045,0.12412591507290656,0.033746769756856705,0.020855724914705966,0.01906266346396571,233300,0.7287129253966725,0.3040709521442569,0.017295626127169436,0.03977915936907138,0.21270158929263855,0.12655916972666872,0.05694726733791531,0.12812582138609635,0.07199831363741643
Indiana5,0.0,0.4943781113197366,0.5056218886802634,38.8,0.8277847726981572,0.051746738735194746,0.0016718794279894874,0.039124825468469154,0.00024457059743809064,0.0642392495694134,0.9348471692570877,0.05672226226508606,0.4982679484408948,0.01794035324276026,0.0011387414060609511,0.004648135375648792,0.033049381262268966,0.06482544258866978,0.007936251185649787,0.05447713006109089,0.021466569528574,0.006818214168789945,0.03610327866943243,0.12356638280086389,0.03634267316957024,0.025985302471715863,0.019748105224882018,237400,0.7276958732270249,0.33506818861180954,0.012588268634273788,0.028280901624388736,0.1812462230665012,0.12197990897832897,0.05450559859624241,0.17389745892443287,0.10079931882559529
Indiana6,0.0,0.4967109295199183,0.5032890704800818,38.2,0.8151530528188737,0.04661240897558404,0.002348677056904676,0.056225905301657386,0.00020560809252364164,0.060547629246433164,0.9197957099080695,0.07236745856535635,0.4849912682460707,0.016138917262512768,0.0021193449537052294,0.004270321921644865,0.028804902962206332,0.0780124551056048,0.011655079244785661,0.05823981020791459,0.03376981119641504,0.0036007776203499293,0.024413324985996243,0.1110771359847112,0.036815710567069754,0.020465913209660944,0.020515997232198754,219800,0.6769844146429866,0.36908629608883325,0.026743550034597517,0.04316583742462684,0.21941546673696002,0.1387683284457478,0.06343273254472964,0.12605753072588882,0.06526343536854591
Indiana7,0.0,0.48210284693081784,0.5178971530691822,34.4,0.48875099153665774,0.3289734702913546,0.006582599518176723,0.020272159255835854,0.00035180322562090594,0.08827318122414146,0.870444114786838,0.11633851763764803,0.5207557214842083,0.0288692669785186,0.00672706624200584,0.0019222100198374214,0.03502114163490851,0.056633631050714506,0.010710602386108723,0.06085393210331511,0.043877754398543564,0.007450737516001696,0.034896739733833435,0.11122065018051652,0.04397005258321216,0.02183855308550156,0.020134380806258085,212300,0.6074638465335344,0.387834296667768,0.0324822727290968,0.0499533827284681,0.16065903579163082,0.11625825834663185,0.05273302950732834,0.15245653624977762,0.09385789022401705
Indiana8,0.0,0.5016523893842956,0.4983476106157045,39.8,0.8873809561791121,0.03789063123135578,0.002154885914676621,0.012102456117961725,0.0011924322427297525,0.048324745694216235,0.9737093283562248,0.021499672978448483,0.47978049675371287,0.015001781336906642,0.0018664156842726563,0.013919685633916655,0.035436640239071365,0.08693455846773121,0.00822472495626419,0.056970876470932304,0.02597561429536161,0.006745151839030953,0.020207539043182798,0.11452666953807542,0.03335221018712014,0.02246079729449487,0.020815054689701747,165900,0.650174677365323,0.3986578822828763,0.02222417194420959,0.04366668261893747,0.241986642631912,0.13428621564279675,0.0823177054253673,0.10367513732246451,0.05653750644737612
Indiana9,0.0,0.499025997071419,0.500974002928581,39.6,0.8895683103349465,0.025909003677814027,0.003704102905183904,0.0160125555681158,0.00020110991642765695,0.05442980738139115,0.963120647547642,0.029787927621461187,0.5049843712620502,0.017061481798895342,0.0031349486972546523,0.006766757188036457,0.033928425900854126,0.09551800919584952,0.009471882730573176,0.05145784972751578,0.030031099742631885,0.006411857335517063,0.02975900985570035,0.12260738349426509,0.037827066502974585,0.020096532759885277,0.01905943652418971,211400,0.716771515474948,0.3552981290205553,0.016090107758110775,0.042112153611171724,0.23464400915904507,0.12715273049430978,0.06543301725339061,0.11070115066418851,0.07694754580179763
Kansas1,0.0,0.5068185285833873,0.4931814714166127,36.0,0.7893177072809322,0.02589130216645155,0.008303745826477691,0.0174830894168134,0.0023999901031335953,0.10780024274813987,0.9171247403790774,0.07206018394425864,0.5012597886194283,0.015014371074758455,0.004446717058211444,0.030641798040695365,0.028680294101879993,0.059789444167240545,0.01062401117246252,0.050042405323414474,0.026887861630811145,0.006619903972904579,0.02533872712552388,0.13532040417702745,0.041954466167149825,0.02632978833076977,0.02224733093884149,162500,0.7139544441741134,0.3120344520916065,0.03134832433680686,0.031253479367095396,0.17220685000611682,0.1519114010526417,0.06617567212781253,0.12073077361880295,0.07023613648328599
Kansas2,0.0,0.5039245522616806,0.4960754477383194,37.7,0.7342675811183605,0.07664918772167972,0.012084282086088366,0.015666735998598764,0.003423720278495424,0.10523082059815213,0.928646494723475,0.0576189407540395,0.45960365853658536,0.019854019792442088,0.0012739742523098481,0.012615218724000525,0.03275933791653895,0.060186046766212725,0.009966009108026449,0.05261335770898104,0.031176106756579235,0.007527532075141218,0.025370013574462495,0.11059492271314096,0.03306038446380873,0.021311358759907167,0.031609887463327054,159900,0.67396932609362,0.3446627183955861,0.02542885449051977,0.03671810001313658,0.20126056399702238,0.14979528834785655,0.06323756404081096,0.11122575206901082,0.06894923807855673
Kansas3,0.0,0.4973545116192546,0.5026454883807454,39.0,0.789917892128779,0.0479989323685108,0.0033525246384274545,0.05101714815678546,0.00046776278630250367,0.07681285040083362,0.9072454703172833,0.08269695576743427,0.5400395508938044,0.01604952084644844,0.0013439754983965307,0.005060465417232273,0.029553980769153,0.0469461290944409,0.01427687512890437,0.056558856555890914,0.02806037509992195,0.012219797284819008,0.05344897543773565,0.1289394186530858,0.03716355116880036,0.018765780253939924,0.01622206734975311,344200,0.8122100915440081,0.240651147366846,0.011894924571565685,0.01467049683956815,0.12152396306965621,0.12950963092572548,0.049605771680535544,0.21478265206671618,0.14574517847104926
Kansas4,0.0,0.4991180868182472,0.5008819131817528,37.4,0.7395927460605617,0.05876798085298643,0.012432262283693832,0.03247747051017999,0.0006173392272269665,0.11116854853371758,0.9193157981857011,0.07015280163466,0.4821297253586673,0.023737032484254458,0.0023703112746494732,0.012671057237522286,0.027736847960881043,0.07772640068165106,0.009983257217441801,0.05754415671461561,0.02284155140739776,0.005476002463929751,0.029276804055172488,0.11449810999221202,0.04081222847249923,0.023969043490530965,0.017194593465159003,178000,0.6855314680191145,0.32406374739835614,0.025758648854733973,0.03328204668984063,0.17559434164502588,0.15385178974104316,0.061913018938067985,0.1335949223509363,0.07602227305660254
Kentucky1,0.0,0.4936260613878616,0.5063739386121384,40.0,0.8591805181276002,0.06688707532932567,0.002095378679951042,0.0024875194915108777,0.0017586921245713847,0.05346318431542381,0.9751696966256085,0.01718289737925826,0.4252681279303283,0.020197232304480835,0.0008872680988828609,0.013026468844610572,0.033260670653211526,0.07870807427173378,0.008922853887277342,0.050524108737874336,0.025489152751389327,0.003257277380869074,0.016444827636288736,0.09246601116214957,0.028584028382016447,0.020434893402395887,0.023167996028418986,163700,0.5907462690508476,0.46189434379790356,0.03253712464400348,0.044253816771215544,0.24786996240993633,0.14525582236681406,0.06630876665773237,0.08372932513490568,0.05911027606977202
Kentucky2,0.0,0.4974754652772361,0.5025245347227639,39.6,0.8518186036857281,0.04853399825748271,0.0018337416394205535,0.017759662179045635,0.0022515227194904127,0.058447044264963104,0.950363376993219,0.041024515552429544,0.44844964878625343,0.01785220862083326,0.0011502200622176507,0.007727627889266861,0.03170376677238996,0.07651475388595899,0.007851904539667389,0.05297622746328881,0.035777132303071085,0.007062615600421483,0.022623638740998205,0.09774622972406617,0.03499577591597841,0.019281390100439333,0.017808579583990524,204300,0.6305823683163291,0.43813997517111175,0.029045039709033986,0.04395162729696963,0.24977755801670332,0.13351278529093297,0.0638821645819479,0.09821028402502985,0.06324227204158772
Kentucky3,0.0,0.48742370353218656,0.5125762964678134,38.3,0.636169170169057,0.22695086063223419,0.0008359965860107213,0.02689728146295364,0.00016827628542888913,0.08322406593199484,0.9047394679238476,0.08371677889573063,0.508578051926023,0.026776122537444838,0.005942172191064933,0.001048697810792837,0.023531755754375855,0.06053638402533029,0.015424877427553694,0.05539116832205658,0.04921879417252493,0.009781563919410468,0.0403822698720831,0.1188797914989513,0.04101498870529572,0.024639686817639662,0.015441031950954866,234000,0.657040814403373,0.4098469897391852,0.017704011437402568,0.03851238378839728,0.17726493149135866,0.14463144801070507,0.055194621620675635,0.148306602084472,0.11160756354785643
Kentucky4,0.0,0.4978139122310692,0.5021860877689308,39.5,0.885436404003716,0.02726573694514573,0.0022031460768516136,0.012759614324779685,0.000146963883625599,0.059005999275678005,0.9580851130834598,0.03327288568834209,0.5000721697642805,0.017818058712071507,0.0015811739265075607,0.005482277730247792,0.031800622497021355,0.07418526897015058,0.010068338205885903,0.04995066212478284,0.041761362145252806,0.006923048660791611,0.03673309784120552,0.1095182733843158,0.04146612220046923,0.023581142434246784,0.01792172073712885,236400,0.7053216672002856,0.3626766847047338,0.016984825979015655,0.03680395542795358,0.216787474478147,0.1332043900211523,0.06134036310576676,0.14016286747531795,0.08487164279378343
Kentucky5,0.0,0.5012372336294847,0.4987627663705153,41.9,0.9402312659558493,0.015122796621520154,0.001788543311294475,0.002389234105708051,5.682210217425715e-05,0.035757337153943254,0.9890658040530393,0.008457022873601939,0.3630391166057182,0.015973775246939385,0.0007292169779029668,0.010782670341162608,0.025785058222361122,0.03817768812512768,0.005441392736782435,0.048247376374722824,0.02068459809862423,0.004599884461725579,0.013484426008829072,0.105231827412335,0.023957280602422516,0.017666262147415474,0.01895287688950401,111100,0.46516737491358306,0.5815119820225692,0.05167429029870838,0.07835903180549524,0.2660424352870666,0.13419486463487065,0.0598025567240164,0.0621890850153352,0.04979239639098477
Kentucky6,0.0,0.49182687528579094,0.5081731247142091,37.4,0.8110247387290669,0.07836868857565094,0.0016753149499327356,0.021320503389729416,0.00024917659065455244,0.07171116722002426,0.9328575120777749,0.0570720425190693,0.4940124720836067,0.025699649429743468,0.0021895730200070245,0.009428948222960032,0.025638680689476927,0.06949110982988396,0.007299018535822448,0.0576804045143376,0.02832395607599886,0.005977587360915061,0.019964611622497463,0.12956520010338177,0.03721611430313393,0.02738556763885299,0.019695553920886434,241200,0.6465363791195319,0.4114011544298429,0.028138399040405045,0.03524390809625109,0.17558864656023646,0.12720995115873743,0.055435164383652424,0.14310556207214192,0.10036382433050359
Louisiana1,0.0,0.49130150071026574,0.5086984992897343,39.8,0.697306919870167,0.13204110517862344,0.01207838446129374,0.02419801847464313,0.0006638599783955471,0.10389215304615051,0.9275735208812966,0.061955538139078024,0.4749138271076587,0.020713720374442808,0.001732481186337117,0.011338470621295596,0.036552259315309,0.030435724174557793,0.01268037011160582,0.05035667972043116,0.0283861370567929,0.010068757847082754,0.03147211916995589,0.11740138134437446,0.04432135463528951,0.02227346906154691,0.022616355963009465,266600,0.613581930633722,0.43210968255891596,0.027789307600487777,0.04399909250985477,0.17846747601725263,0.15154827615543862,0.050796245259524135,0.1513549188801778,0.09282051546471487
Louisiana2,0.0,0.48140117176811587,0.5185988282318842,39.0,0.28095622438218176,0.5857479337308893,0.00541334319660872,0.02552810002241237,0.00024062358633643029,0.07470331111804718,0.9272326775080196,0.06435924688942453,0.4439670166937769,0.03310705549604896,0.012172803484779527,0.003045607107058246,0.029356077533044492,0.030632070036588535,0.010053940933097019,0.047558220595454004,0.03046844599787976,0.00566496671832053,0.021904996308146688,0.1136609572418762,0.05504917658608756,0.023629236178237454,0.024616480378177777,219800,0.5023436737309168,0.5128651119174675,0.03282105717628909,0.06722335506278901,0.2010196940092977,0.1540114701826127,0.04407811604106826,0.11111172221863197,0.08531274878760087
Louisiana3,0.0,0.4914310495502303,0.5085689504497697,38.0,0.6589057027774675,0.2386269704117906,0.0030067876127709624,0.01506942026033419,0.001235306099652406,0.06966863570954537,0.9662446037492854,0.030149353764069676,0.43638370710103885,0.022959609433007643,0.000795064032223091,0.02054944838326029,0.040715163382373236,0.03609065044122768,0.009304220410147909,0.0557714420884558,0.021920112491704394,0.004427389627371229,0.01992259624545795,0.10412184849102103,0.039460144951343396,0.022310416652977547,0.020356267535761453,198100,0.5674260294765062,0.4761474219555947,0.028774747189350084,0.06340405679779748,0.24056666381932992,0.12258310390369868,0.05399601810906176,0.1117689189100395,0.05045962585995046
Louisiana4,0.0,0.4891780406350424,0.5108219593649577,38.5,0.5747989719762404,0.3404507913077623,0.004718560766736576,0.00970240104220702,0.0003256896938910857,0.059094293732705944,0.9644880039818191,0.026269237689126562,0.4035387235853182,0.0259212224920252,0.001558845430035156,0.020180941637194815,0.030719892417339825,0.03084202605254898,0.007137594702814721,0.04912398665197561,0.02425600260551755,0.002718458332074788,0.02081787511113504,0.10289561776637281,0.03312185390978658,0.02408133837451951,0.0223649011571177,159400,0.52709199814567,0.5050764254505483,0.024500269875935867,0.06234199781735374,0.2524699229507486,0.13740165287519648,0.050446444400960785,0.08824614786574755,0.05339078429492778
